NXST_FLOW reply (xid=0x4):
 cookie=0x0, duration=2615.595s, table=0, n_packets=11340, n_bytes=748440, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54162 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2615.593s, table=0, n_packets=11340, n_bytes=748440, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54162 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.585s, table=0, n_packets=14825, n_bytes=648040351, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54178,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.584s, table=0, n_packets=11717, n_bytes=773538, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54178 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2615.581s, table=0, n_packets=11717, n_bytes=773538, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54178 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.575s, table=0, n_packets=14826, n_bytes=648040425, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54178,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2615.575s, table=0, n_packets=14751, n_bytes=646646555, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54190,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2615.572s, table=0, n_packets=14751, n_bytes=646646555, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54190,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.567s, table=0, n_packets=11372, n_bytes=750552, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54190 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.562s, table=0, n_packets=11372, n_bytes=750552, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54190 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2615.562s, table=0, n_packets=14751, n_bytes=646646555, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54194,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2615.560s, table=0, n_packets=14751, n_bytes=646646555, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54194,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.556s, table=0, n_packets=11623, n_bytes=767118, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54194 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.552s, table=0, n_packets=11623, n_bytes=767118, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54194 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2615.552s, table=0, n_packets=14749, n_bytes=646673903, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54208,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2615.550s, table=0, n_packets=14749, n_bytes=646673903, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54208,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.549s, table=0, n_packets=11290, n_bytes=745140, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54208 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2615.538s, table=0, n_packets=11290, n_bytes=745140, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54208 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.537s, table=0, n_packets=14752, n_bytes=646639629, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54210,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2615.536s, table=0, n_packets=14752, n_bytes=646639629, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54210,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.534s, table=0, n_packets=11671, n_bytes=770286, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54210 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2615.525s, table=0, n_packets=11671, n_bytes=770286, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54210 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.525s, table=0, n_packets=14754, n_bytes=646585433, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54226,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2615.520s, table=0, n_packets=11478, n_bytes=757548, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54226 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2615.518s, table=0, n_packets=11478, n_bytes=757548, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54226 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.512s, table=0, n_packets=14735, n_bytes=645399939, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54234,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2615.512s, table=0, n_packets=14754, n_bytes=646585433, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54226,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.508s, table=0, n_packets=14735, n_bytes=645399939, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54234,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.502s, table=0, n_packets=11620, n_bytes=766920, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54234 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2615.498s, table=0, n_packets=14748, n_bytes=646614693, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54236,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2615.498s, table=0, n_packets=11620, n_bytes=766920, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54234 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.496s, table=0, n_packets=14748, n_bytes=646614693, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54236,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.493s, table=0, n_packets=11402, n_bytes=752532, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54236 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.488s, table=0, n_packets=11402, n_bytes=752532, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54236 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2615.487s, table=0, n_packets=14763, n_bytes=646765387, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54240,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2615.479s, table=0, n_packets=14763, n_bytes=646765387, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54240,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.476s, table=0, n_packets=11641, n_bytes=768306, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54240 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2615.469s, table=0, n_packets=11641, n_bytes=768306, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54240 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.466s, table=0, n_packets=14779, n_bytes=648012003, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54244,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2615.464s, table=0, n_packets=14779, n_bytes=648012003, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54244,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.461s, table=0, n_packets=11486, n_bytes=758076, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54244 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2615.453s, table=0, n_packets=14717, n_bytes=645333591, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54256,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2615.453s, table=0, n_packets=11486, n_bytes=758076, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54244 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.451s, table=0, n_packets=14717, n_bytes=645333591, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54256,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.447s, table=0, n_packets=11530, n_bytes=760980, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54256 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.444s, table=0, n_packets=11530, n_bytes=760980, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54256 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2615.443s, table=0, n_packets=14726, n_bytes=645387065, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54258,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2615.441s, table=0, n_packets=14726, n_bytes=645387065, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54258,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.432s, table=0, n_packets=11353, n_bytes=749298, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54258 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2615.425s, table=0, n_packets=14789, n_bytes=648471791, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54272,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2615.425s, table=0, n_packets=11353, n_bytes=749298, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54258 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.423s, table=0, n_packets=14789, n_bytes=648471791, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=54272,tp_dst=5201 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.421s, table=0, n_packets=11589, n_bytes=764874, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54272 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2615.420s, table=0, n_packets=11589, n_bytes=764874, idle_age=2605, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=54272 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2615.152s, table=0, n_packets=0, n_bytes=0, idle_age=2615, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5068,tp_dst=80 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2615.151s, table=0, n_packets=0, n_bytes=0, idle_age=2615, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5068,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2615.149s, table=0, n_packets=0, n_bytes=0, idle_age=2615, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5068 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2615.147s, table=0, n_packets=0, n_bytes=0, idle_age=2615, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5068 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2614.152s, table=0, n_packets=0, n_bytes=0, idle_age=2614, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5069,tp_dst=80 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2614.151s, table=0, n_packets=0, n_bytes=0, idle_age=2614, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5069,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2614.149s, table=0, n_packets=0, n_bytes=0, idle_age=2614, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5069 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2614.146s, table=0, n_packets=0, n_bytes=0, idle_age=2614, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5069 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2613.150s, table=0, n_packets=0, n_bytes=0, idle_age=2613, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5070,tp_dst=80 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2613.145s, table=0, n_packets=0, n_bytes=0, idle_age=2613, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5070,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2613.142s, table=0, n_packets=0, n_bytes=0, idle_age=2613, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5070 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2613.140s, table=0, n_packets=0, n_bytes=0, idle_age=2613, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5070 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2612.151s, table=0, n_packets=0, n_bytes=0, idle_age=2612, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5071,tp_dst=80 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2612.148s, table=0, n_packets=0, n_bytes=0, idle_age=2612, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5071,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2612.146s, table=0, n_packets=0, n_bytes=0, idle_age=2612, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5071 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2612.133s, table=0, n_packets=0, n_bytes=0, idle_age=2612, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5071 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2611.151s, table=0, n_packets=0, n_bytes=0, idle_age=2611, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5072,tp_dst=80 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2611.148s, table=0, n_packets=0, n_bytes=0, idle_age=2611, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5072,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2611.145s, table=0, n_packets=0, n_bytes=0, idle_age=2611, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5072 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2611.143s, table=0, n_packets=0, n_bytes=0, idle_age=2611, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5072 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2610.145s, table=0, n_packets=0, n_bytes=0, idle_age=2610, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5073,tp_dst=80 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2610.140s, table=0, n_packets=0, n_bytes=0, idle_age=2610, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5073,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2610.137s, table=0, n_packets=0, n_bytes=0, idle_age=2610, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5073 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2610.133s, table=0, n_packets=0, n_bytes=0, idle_age=2610, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5073 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2609.150s, table=0, n_packets=0, n_bytes=0, idle_age=2609, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5074,tp_dst=80 actions=mod_dl_dst:00:00:00:00:03:01,output:5
 cookie=0x0, duration=2609.147s, table=0, n_packets=0, n_bytes=0, idle_age=2609, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5074,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2609.142s, table=0, n_packets=0, n_bytes=0, idle_age=2609, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5074 actions=mod_dl_dst:00:00:00:00:03:02,output:6
 cookie=0x0, duration=2609.138s, table=0, n_packets=0, n_bytes=0, idle_age=2609, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5074 actions=mod_dl_dst:00:00:00:00:01:01,output:1
 cookie=0x0, duration=2608.147s, table=0, n_packets=0, n_bytes=0, idle_age=2608, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5075,tp_dst=80 actions=mod_dl_dst:00:00:00:00:02:01,output:3
 cookie=0x0, duration=2608.143s, table=0, n_packets=0, n_bytes=0, idle_age=2608, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5075,tp_dst=80 actions=mod_dl_dst:00:00:00:00:01:02,output:2
 cookie=0x0, duration=2608.139s, table=0, n_packets=0, n_bytes=0, idle_age=2608, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5075 actions=mod_dl_dst:00:00:00:00:02:02,output:4
 cookie=0x0, duration=2608.133s, table=0, n_packets=0, n_bytes=0, idle_age=2608, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5075 actions=mod_dl_dst:00:00:00:00:01:01,output:1
