OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=1988.417s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5071 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1987.421s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5072,tp_dst=80 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1987.418s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5072,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1987.413s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5072 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1987.409s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5072 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1986.415s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5073,tp_dst=80 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1986.413s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5073,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1986.411s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5073 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1986.408s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5073 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1985.409s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5074,tp_dst=80 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1985.405s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5074,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1985.400s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5074 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1985.395s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5074 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1984.414s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5075,tp_dst=80 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1984.412s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5075,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1984.408s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5075 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1984.404s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5075 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1983.413s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5076,tp_dst=80 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1983.410s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5076,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1983.400s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5076 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1983.395s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5076 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1982.413s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5077,tp_dst=80 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1982.410s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5077,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1982.408s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5077 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1982.404s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5077 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1981.408s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5078,tp_dst=80 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1981.405s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5078,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1981.403s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5078 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1981.400s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5078 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1980.354s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5079,tp_dst=80 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1980.352s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5079,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1980.349s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5079 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1980.345s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5079 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1979.353s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5080,tp_dst=80 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1979.351s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5080,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1979.348s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5080 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1979.342s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5080 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1978.353s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5081,tp_dst=80 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1978.350s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5081,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1978.346s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5081 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1978.344s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5081 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1977.351s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5082,tp_dst=80 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1977.346s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5082,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1977.342s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5082 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1977.340s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5082 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1976.349s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5083,tp_dst=80 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1976.347s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5083,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1976.344s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5083 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1976.341s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5083 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1975.349s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5084,tp_dst=80 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1975.346s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=5084,tp_dst=80 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1975.343s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5084 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1975.340s, table=0, n_packets=0, n_bytes=0, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=80,tp_dst=5084 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.478s, table=0, n_packets=17, n_bytes=2599, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=43962,tp_dst=5201 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1662.473s, table=0, n_packets=17, n_bytes=2599, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=43962,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.469s, table=0, n_packets=17, n_bytes=2520, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=43962 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1662.457s, table=0, n_packets=17, n_bytes=2520, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=43962 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.452s, table=0, n_packets=33500, n_bytes=1467359165, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=43970,tp_dst=5201 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1662.449s, table=0, n_packets=33500, n_bytes=1467359165, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=43970,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.443s, table=0, n_packets=21365, n_bytes=1410138, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=43970 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.434s, table=0, n_packets=21365, n_bytes=1410138, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=43970 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1662.430s, table=0, n_packets=33396, n_bytes=1464772909, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=43986,tp_dst=5201 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1662.421s, table=0, n_packets=33396, n_bytes=1464772909, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=43986,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.416s, table=0, n_packets=21123, n_bytes=1394154, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=43986 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1662.405s, table=0, n_packets=21123, n_bytes=1394154, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=43986 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.404s, table=0, n_packets=33427, n_bytes=1466030595, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=43994,tp_dst=5201 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1662.401s, table=0, n_packets=33427, n_bytes=1466030595, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=43994,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.393s, table=0, n_packets=21290, n_bytes=1405140, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=43994 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.384s, table=0, n_packets=21290, n_bytes=1405140, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=43994 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1662.384s, table=0, n_packets=33408, n_bytes=1464774453, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44006,tp_dst=5201 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1662.381s, table=0, n_packets=33408, n_bytes=1464774453, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44006,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.377s, table=0, n_packets=21133, n_bytes=1394838, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44006 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1662.375s, table=0, n_packets=21133, n_bytes=1394838, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44006 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.370s, table=0, n_packets=33400, n_bytes=1464770973, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44020,tp_dst=5201 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1662.367s, table=0, n_packets=33400, n_bytes=1464770973, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44020,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.365s, table=0, n_packets=21306, n_bytes=1406196, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44020 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1662.356s, table=0, n_packets=21306, n_bytes=1406196, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44020 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.356s, table=0, n_packets=33404, n_bytes=1464773437, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44034,tp_dst=5201 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1662.353s, table=0, n_packets=33404, n_bytes=1464773437, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44034,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.350s, table=0, n_packets=21141, n_bytes=1395342, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44034 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1662.340s, table=0, n_packets=21141, n_bytes=1395342, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44034 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.339s, table=0, n_packets=33415, n_bytes=1464771963, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44038,tp_dst=5201 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
 cookie=0x0, duration=1662.336s, table=0, n_packets=33415, n_bytes=1464771963, priority=2,tcp,dl_src=00:00:00:00:03:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44038,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.333s, table=0, n_packets=20825, n_bytes=1374450, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44038 actions=set_field:00:00:00:00:03:02->eth_dst,output:6
 cookie=0x0, duration=1662.323s, table=0, n_packets=20825, n_bytes=1374450, priority=2,tcp,dl_src=00:00:00:00:03:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44038 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.323s, table=0, n_packets=33414, n_bytes=1464774849, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44040,tp_dst=5201 actions=set_field:00:00:00:00:02:01->eth_dst,output:3
 cookie=0x0, duration=1662.319s, table=0, n_packets=33414, n_bytes=1464774849, priority=2,tcp,dl_src=00:00:00:00:02:02,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44040,tp_dst=5201 actions=set_field:00:00:00:00:01:02->eth_dst,output:2
 cookie=0x0, duration=1662.316s, table=0, n_packets=20300, n_bytes=1339860, priority=2,tcp,dl_src=00:00:00:00:01:02,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44040 actions=set_field:00:00:00:00:02:02->eth_dst,output:4
 cookie=0x0, duration=1662.306s, table=0, n_packets=20300, n_bytes=1339860, priority=2,tcp,dl_src=00:00:00:00:02:01,dl_dst=00:00:00:00:01:01,nw_src=143.12.131.92,nw_dst=192.168.1.2,tp_src=5201,tp_dst=44040 actions=set_field:00:00:00:00:01:01->eth_dst,output:1
 cookie=0x0, duration=1662.300s, table=0, n_packets=33408, n_bytes=1464771501, priority=2,tcp,dl_src=00:00:00:00:01:01,dl_dst=00:00:00:00:01:02,nw_src=192.168.1.2,nw_dst=143.12.131.92,tp_src=44056,tp_dst=5201 actions=set_field:00:00:00:00:03:01->eth_dst,output:5
